,player_id,batsman,line,length,runs_scored,balls_faced,dismissals,batting_average,batting_strike_rate,Country
8091,410763,Abu Jayed,OUTSIDE_OFFSTUMP,GOOD_LENGTH,8,6,1,8.0,133.33,Bangladesh
8092,697183,Tony de Zorzi,ON_THE_STUMPS,SHORT_OF_A_GOOD_LENGTH,15,6,1,15.0,250.0,South Africa
8093,311592,Mitchell Starc,ON_THE_STUMPS,GOOD_LENGTH,7,6,3,2.33,116.67,Australia
8094,1175441,Ravi Bishnoi,ON_THE_STUMPS,FULL,2,6,2,1.0,33.33,India
8095,49758,Lasith Malinga,ON_THE_STUMPS,YORKER,2,6,3,0.67,33.33,Sri Lanka
8096,530773,Pawan Negi,DOWN_LEG,SHORT,11,6,1,11.0,183.33,India
8097,955235,Nuwan Thushara,OUTSIDE_OFFSTUMP,GOOD_LENGTH,2,6,1,2.0,33.33,Sri Lanka
8098,1123073,Anuj Rawat,OUTSIDE_OFFSTUMP,SHORT,6,6,1,6.0,100.0,India
8099,459257,Tymal Mills,ON_THE_STUMPS,GOOD_LENGTH,1,6,2,0.5,16.67,England
8100,1072488,Rohit Paudel,OUTSIDE_OFFSTUMP,FULL,5,6,1,5.0,83.33,Nepal
8101,533862,Mohammad Naveed,OUTSIDE_OFFSTUMP,FULL,2,6,1,2.0,33.33,United Arab Emirates
8102,1206623,Dilbar Hussain,ON_THE_STUMPS,GOOD_LENGTH,5,6,1,5.0,83.33,Pakistan
8103,314743,Shykat Ali,WIDE_OUTSIDE_OFFSTUMP,FULL,14,6,1,14.0,233.33,Bangladesh
8104,629076,Sadeera Samarawickrama,ON_THE_STUMPS,YORKER,2,6,1,2.0,33.33,Sri Lanka
8105,360911,Varun Aaron,OUTSIDE_OFFSTUMP,GOOD_LENGTH,3,6,1,3.0,50.0,India
8106,235519,Tendai Chisoro,ON_THE_STUMPS,SHORT_OF_A_GOOD_LENGTH,3,6,1,3.0,50.0,Zimbabwe
8107,955091,Rajat Dey,OUTSIDE_OFFSTUMP,GOOD_LENGTH,5,6,1,5.0,83.33,India
8108,1166910,Piyush Joshi,ON_THE_STUMPS,SHORT_OF_A_GOOD_LENGTH,2,6,1,2.0,33.33,India
8109,348148,Mohammad Nawaz,WIDE_OUTSIDE_OFFSTUMP,SHORT_OF_A_GOOD_LENGTH,17,6,1,17.0,283.33,Pakistan
8110,44410,Farhaan Behardien,ON_THE_STUMPS,YORKER,4,6,2,2.0,66.67,South Africa
8111,390484,Jaydev Unadkat,ON_THE_STUMPS,SHORT,17,6,1,17.0,283.33,India
8112,1193541,William Clark,ON_THE_STUMPS,FULL,4,6,2,2.0,66.67,New Zealand
8113,451782,James Fuller,WIDE_OUTSIDE_OFFSTUMP,FULL,10,6,2,5.0,166.67,England
8114,1161486,Leonardo Julien,OUTSIDE_OFFSTUMP,GOOD_LENGTH,2,6,2,1.0,33.33,West Indies
8115,1079839,Anukul Roy,OUTSIDE_OFFSTUMP,GOOD_LENGTH,4,6,1,4.0,66.67,India
8116,537319,Kennar Lewis,ON_THE_STUMPS,YORKER,2,6,1,2.0,33.33,West Indies
8117,1212693,Rahul Buddhi,OUTSIDE_OFFSTUMP,GOOD_LENGTH,4,6,1,4.0,66.67,India
8118,451782,James Fuller,ON_THE_STUMPS,YORKER,3,6,3,1.0,50.0,England
8119,467350,Jonathan Foo,WIDE_OUTSIDE_OFFSTUMP,GOOD_LENGTH,7,6,1,7.0,116.67,West Indies
8120,793457,Hazratullah Zazai,DOWN_LEG,YORKER,1,6,1,1.0,16.67,Afghanistan
8121,573170,Luke Wood,ON_THE_STUMPS,YORKER,1,6,1,1.0,16.67,England
8122,424377,Krishnappa Gowtham,ON_THE_STUMPS,SHORT_OF_A_GOOD_LENGTH,13,6,1,13.0,216.67,India
8123,1138316,Maheesh Theekshana,ON_THE_STUMPS,FULL,7,6,1,7.0,116.67,Sri Lanka
8124,240609,Fawad Ahmed,OUTSIDE_OFFSTUMP,SHORT_OF_A_GOOD_LENGTH,0,6,2,0.0,0.0,Australia
8125,711559,Usman Ghani,ON_THE_STUMPS,YORKER,2,6,2,1.0,33.33,Afghanistan
8126,19296,Kevin Pietersen,DOWN_LEG,FULL,7,6,2,3.5,116.67,England
8127,1418076,Waji Ul Hassan,OUTSIDE_OFFSTUMP,SHORT_OF_A_GOOD_LENGTH,15,6,1,15.0,250.0,
8128,521637,Ben Duckett,DOWN_LEG,SHORT,7,6,1,7.0,116.67,England
8129,350126,Luke Wells,ON_THE_STUMPS,FULL,10,6,1,10.0,166.67,England
8130,1079470,Ramandeep Singh,OUTSIDE_OFFSTUMP,FULL_TOSS,15,6,1,15.0,250.0,India
8131,316730,Jono Dean,OUTSIDE_OFFSTUMP,SHORT_OF_A_GOOD_LENGTH,0,6,2,0.0,0.0,Australia
8132,350126,Luke Wells,OUTSIDE_OFFSTUMP,FULL,9,6,1,9.0,150.0,England
8133,973799,Janak Prakash,OUTSIDE_OFFSTUMP,SHORT_OF_A_GOOD_LENGTH,6,6,1,6.0,100.0,Singapore
8134,268740,Seekkuge Prasanna,ON_THE_STUMPS,SHORT,14,6,1,14.0,233.33,Sri Lanka
8135,348152,Usman Qadir,OUTSIDE_OFFSTUMP,YORKER,5,6,1,5.0,83.33,Pakistan
8136,633362,Sharafuddin Ashraf,OUTSIDE_OFFSTUMP,SHORT_OF_A_GOOD_LENGTH,5,6,2,2.5,83.33,Afghanistan
8137,712219,Zahir Khan,ON_THE_STUMPS,GOOD_LENGTH,2,6,1,2.0,33.33,Afghanistan
8138,974087,Rahmanullah Gurbaz,DOWN_LEG,FULL_TOSS,6,6,2,3.0,100.0,Afghanistan
8139,232491,Anwar Ali,ON_THE_STUMPS,YORKER,2,6,1,2.0,33.33,Pakistan
8140,422992,Ankit Sharma,OUTSIDE_OFFSTUMP,FULL,9,6,1,9.0,150.0,India
8141,317248,Saad Nasim,ON_THE_STUMPS,GOOD_LENGTH,4,6,1,4.0,66.67,Pakistan
8142,268740,Seekkuge Prasanna,DOWN_LEG,SHORT_OF_A_GOOD_LENGTH,10,6,1,10.0,166.67,Sri Lanka
8143,594995,Gavin Kaplan,OUTSIDE_OFFSTUMP,SHORT_OF_A_GOOD_LENGTH,5,6,1,5.0,83.33,South Africa
8144,719715,Washington Sundar,DOWN_LEG,SHORT,3,6,1,3.0,50.0,India
8145,52334,Imran Khan,ON_THE_STUMPS,GOOD_LENGTH,5,6,1,5.0,83.33,West Indies
8146,1048907,Aman Desai,ON_THE_STUMPS,GOOD_LENGTH,4,6,1,4.0,66.67,Singapore
8147,428366,Lahiru Madushanka,OUTSIDE_OFFSTUMP,GOOD_LENGTH,5,6,1,5.0,83.33,Sri Lanka
8148,922967,Saif Badar,ON_THE_STUMPS,FULL,5,6,1,5.0,83.33,United States of America
8149,1214967,Sohan de Livera,OUTSIDE_OFFSTUMP,GOOD_LENGTH,3,6,2,1.5,50.0,Sri Lanka
8150,52334,Imran Khan,WIDE_OUTSIDE_OFFSTUMP,FULL,6,6,1,6.0,100.0,West Indies
8151,232359,Colin Munro,WIDE_OUTSIDE_OFFSTUMP,YORKER,7,6,1,7.0,116.67,New Zealand
8152,470699,Ben Cooper,ON_THE_STUMPS,SHORT,15,6,1,15.0,250.0,Netherlands
8153,1299843,Pukhraj Mann,OUTSIDE_OFFSTUMP,FULL,12,6,1,12.0,200.0,India
8154,670031,Alzarri Joseph,ON_THE_STUMPS,YORKER,5,6,1,5.0,83.33,West Indies
8155,348133,Steven Taylor,DOWN_LEG,FULL,6,6,1,6.0,100.0,United States of America
8156,32102,Naman Ojha,ON_THE_STUMPS,YORKER,2,6,2,1.0,33.33,India
8157,427485,Arjit Gupta,OUTSIDE_OFFSTUMP,SHORT_OF_A_GOOD_LENGTH,5,6,1,5.0,83.33,India
8158,450860,Adam Milne,ON_THE_STUMPS,SHORT_OF_A_GOOD_LENGTH,3,6,2,1.5,50.0,New Zealand
8159,292152,Jamie Atkinson,WIDE_OUTSIDE_OFFSTUMP,GOOD_LENGTH,3,6,1,3.0,50.0,Hong Kong
8160,268740,Seekkuge Prasanna,DOWN_LEG,SHORT,9,6,2,4.5,150.0,Sri Lanka
8161,714451,Shivam Dube,WIDE_OUTSIDE_OFFSTUMP,GOOD_LENGTH,6,6,1,6.0,100.0,India
8162,301236,Lahiru Thirimanne,OUTSIDE_OFFSTUMP,GOOD_LENGTH,1,6,1,1.0,16.67,Sri Lanka
8163,512907,Tom Helm,ON_THE_STUMPS,FULL,3,6,1,3.0,50.0,England
8164,1070997,Connor Esterhuizen,WIDE_OUTSIDE_OFFSTUMP,FULL,4,6,1,4.0,66.67,
8165,389605,Ashish Reddy,OUTSIDE_OFFSTUMP,SHORT_OF_A_GOOD_LENGTH,15,6,1,15.0,250.0,India
8166,232364,Tim Southee,DOWN_LEG,GOOD_LENGTH,8,6,1,8.0,133.33,New Zealand
8167,277916,Ajinkya Rahane,ON_THE_STUMPS,YORKER,6,6,1,6.0,100.0,India
8168,537124,Gurkeerat Singh Mann,ON_THE_STUMPS,FULL_TOSS,9,6,1,9.0,150.0,India
8169,422108,KL Rahul,WIDE_OUTSIDE_OFFSTUMP,YORKER,9,6,1,9.0,150.0,India
8170,1328735,Yasin Patel,ON_THE_STUMPS,GOOD_LENGTH,3,6,2,1.5,50.0,Kuwait
8171,265564,Wayne Parnell,ON_THE_STUMPS,FULL_TOSS,6,6,2,3.0,100.0,South Africa
8172,420427,Sese Bau,DOWN_LEG,SHORT_OF_A_GOOD_LENGTH,5,6,1,5.0,83.33,Papua New Guinea
8173,371814,Kevon Cooper,OUTSIDE_OFFSTUMP,GOOD_LENGTH,5,6,1,5.0,83.33,West Indies
8174,274921,Veerasammy Permaul,ON_THE_STUMPS,GOOD_LENGTH,11,6,2,5.5,183.33,West Indies
8175,707113,Tom Bruce,WIDE_OUTSIDE_OFFSTUMP,SHORT_OF_A_GOOD_LENGTH,8,6,1,8.0,133.33,New Zealand
8176,525992,Adam Hose,ON_THE_STUMPS,FULL_TOSS,15,6,1,15.0,250.0,England
8177,1141934,Kushal Malla,ON_THE_STUMPS,FULL,18,6,2,9.0,300.0,Nepal
8178,671805,George Munsey,WIDE_OUTSIDE_OFFSTUMP,GOOD_LENGTH,10,6,1,10.0,166.67,Scotland
8179,1174143,Rafiullah,OUTSIDE_OFFSTUMP,FULL_TOSS,8,6,1,8.0,133.33,Oman
8180,1175485,Abdul Samad,ON_THE_STUMPS,FULL_TOSS,13,6,1,13.0,216.67,India
8181,316318,Khalid Usman,OUTSIDE_OFFSTUMP,GOOD_LENGTH,7,6,1,7.0,116.67,Pakistan
8182,604593,Vishnu Solanki,OUTSIDE_OFFSTUMP,FULL,9,6,2,4.5,150.0,India
8183,391485,Jason Holder,WIDE_OUTSIDE_OFFSTUMP,YORKER,5,6,1,5.0,83.33,West Indies
8184,300617,Rony Talukdar,OUTSIDE_OFFSTUMP,FULL_TOSS,9,6,1,9.0,150.0,Bangladesh
8185,212756,Sachith Pathirana,OUTSIDE_OFFSTUMP,GOOD_LENGTH,3,6,1,3.0,50.0,Sri Lanka
8186,40082,Ehsan Khan,OUTSIDE_OFFSTUMP,SHORT_OF_A_GOOD_LENGTH,6,6,1,6.0,100.0,Hong Kong
8187,1141934,Kushal Malla,OUTSIDE_OFFSTUMP,SHORT_OF_A_GOOD_LENGTH,1,6,2,0.5,16.67,Nepal
8188,1158088,Naseem Shah,ON_THE_STUMPS,YORKER,2,6,3,0.67,33.33,Pakistan
8189,31107,Amit Mishra,OUTSIDE_OFFSTUMP,FULL,2,6,1,2.0,33.33,India
8190,1203754,Junaid Siddique,OUTSIDE_OFFSTUMP,FULL,15,6,1,15.0,250.0,United Arab Emirates
8191,932433,Fardeen Hasan,OUTSIDE_OFFSTUMP,GOOD_LENGTH,4,6,1,4.0,66.67,Bangladesh
8192,51439,Dwayne Bravo,WIDE_OUTSIDE_OFFSTUMP,FULL_TOSS,15,6,1,15.0,250.0,West Indies
8193,556916,Mukhtar Ahmed,ON_THE_STUMPS,FULL,5,6,1,5.0,83.33,United States of America
8194,452044,Hanuma Vihari,WIDE_OUTSIDE_OFFSTUMP,FULL,13,6,1,13.0,216.67,India
8195,422593,Daniel Bell-Drummond,WIDE_OUTSIDE_OFFSTUMP,GOOD_LENGTH,2,6,1,2.0,33.33,England
8196,277955,Dhawal Kulkarni,ON_THE_STUMPS,GOOD_LENGTH,11,6,1,11.0,183.33,India
8197,930189,Lalit Yadav,WIDE_OUTSIDE_OFFSTUMP,GOOD_LENGTH,4,6,1,4.0,66.67,India
8198,265564,Wayne Parnell,ON_THE_STUMPS,YORKER,4,6,1,4.0,66.67,South Africa
8199,521637,Ben Duckett,WIDE_OUTSIDE_OFFSTUMP,GOOD_LENGTH,2,6,2,1.0,33.33,England
8200,1139520,Tanzim Hasan Sakib,OUTSIDE_OFFSTUMP,FULL,7,6,1,7.0,116.67,Bangladesh
8201,391832,Roston Chase,OUTSIDE_OFFSTUMP,YORKER,3,6,1,3.0,50.0,West Indies
8202,5674,Brad Hodge,ON_THE_STUMPS,FULL,4,6,1,4.0,66.67,Australia
8203,1122851,Faraz Akram,OUTSIDE_OFFSTUMP,FULL,11,6,1,11.0,183.33,Zimbabwe
8204,25446,Kyle Coetzer,DOWN_LEG,FULL,4,6,1,4.0,66.67,Scotland
8205,595004,Kyle Verreynne,WIDE_OUTSIDE_OFFSTUMP,GOOD_LENGTH,6,6,1,6.0,100.0,South Africa
8206,270135,Ariful Haque,ON_THE_STUMPS,SHORT,7,6,1,7.0,116.67,Bangladesh
8207,793441,Aamer Jamal,ON_THE_STUMPS,YORKER,4,5,2,2.0,80.0,Pakistan
8208,1185475,Qasim Akram,OUTSIDE_OFFSTUMP,SHORT,14,5,2,7.0,280.0,Pakistan
8209,328026,Isuru Udana,WIDE_OUTSIDE_OFFSTUMP,SHORT_OF_A_GOOD_LENGTH,3,5,2,1.5,60.0,Sri Lanka
8210,641423,Dan Lawrence,OUTSIDE_OFFSTUMP,FULL_TOSS,2,5,1,2.0,40.0,England
8211,261354,Nathan Coulter-Nile,ON_THE_STUMPS,SHORT,10,5,1,10.0,200.0,Australia
8212,1161024,Prabhsimran Singh,ON_THE_STUMPS,YORKER,2,5,1,2.0,40.0,India
8213,470699,Ben Cooper,WIDE_OUTSIDE_OFFSTUMP,FULL_TOSS,8,5,1,8.0,160.0,Netherlands
8214,26487,Avinash Yadav,ON_THE_STUMPS,GOOD_LENGTH,5,5,1,5.0,100.0,India
8215,459752,Scott McKechnie,ON_THE_STUMPS,FULL,6,5,1,6.0,120.0,Hong Kong
8216,27223,Stuart Binny,ON_THE_STUMPS,FULL_TOSS,4,5,1,4.0,80.0,India
8217,793411,Danish Aziz,DOWN_LEG,SHORT_OF_A_GOOD_LENGTH,3,5,1,3.0,60.0,Pakistan
8218,211855,Liam Dawson,WIDE_OUTSIDE_OFFSTUMP,FULL,7,5,2,3.5,140.0,England
8219,328026,Isuru Udana,ON_THE_STUMPS,SHORT,6,5,1,6.0,120.0,Sri Lanka
8220,788879,Nauman Anwar,OUTSIDE_OFFSTUMP,GOOD_LENGTH,10,5,1,10.0,200.0,United States of America
8221,1254269,Aman Hakim Khan,OUTSIDE_OFFSTUMP,SHORT,13,5,2,6.5,260.0,India
8222,273439,Sachithra Senanayake,OUTSIDE_OFFSTUMP,FULL,2,5,1,2.0,40.0,Sri Lanka
8223,574287,Chad Soper,ON_THE_STUMPS,FULL,9,5,2,4.5,180.0,Papua New Guinea
8224,330902,Mustafizur Rahman,DOWN_LEG,SHORT,2,5,1,2.0,40.0,Bangladesh
8225,328026,Isuru Udana,WIDE_OUTSIDE_OFFSTUMP,GOOD_LENGTH,3,5,1,3.0,60.0,Sri Lanka
8226,473191,Richard Gleeson,ON_THE_STUMPS,GOOD_LENGTH,3,5,1,3.0,60.0,England
8227,646193,Riley Hekure,ON_THE_STUMPS,GOOD_LENGTH,0,5,1,0.0,0.0,Papua New Guinea
8228,267479,Stiaan van Zyl,ON_THE_STUMPS,SHORT_OF_A_GOOD_LENGTH,7,5,1,7.0,140.0,South Africa
8229,326973,Anurag Verma,ON_THE_STUMPS,GOOD_LENGTH,3,5,1,3.0,60.0,New Zealand
8230,792519,Dhananjaya Lakshan,OUTSIDE_OFFSTUMP,FULL_TOSS,9,5,1,9.0,180.0,Sri Lanka
8231,794749,Faisal Khan,ON_THE_STUMPS,GOOD_LENGTH,7,5,1,7.0,140.0,Saudi Arabia
8232,554691,Axar Patel,WIDE_OUTSIDE_OFFSTUMP,SHORT,8,5,2,4.0,160.0,India
8233,625962,Ken McClure,OUTSIDE_OFFSTUMP,GOOD_LENGTH,4,5,1,4.0,80.0,New Zealand
8234,26907,Rajat Bhatia,OUTSIDE_OFFSTUMP,GOOD_LENGTH,1,5,1,1.0,20.0,India
8235,1124283,Aaron Hardie,DOWN_LEG,SHORT,20,5,1,20.0,400.0,Australia
8236,26907,Rajat Bhatia,OUTSIDE_OFFSTUMP,SHORT_OF_A_GOOD_LENGTH,4,5,1,4.0,80.0,India
8237,475281,Shardul Thakur,WIDE_OUTSIDE_OFFSTUMP,GOOD_LENGTH,7,5,1,7.0,140.0,India
8238,787073,Chris Green,WIDE_OUTSIDE_OFFSTUMP,SHORT,3,5,2,1.5,60.0,Australia
8239,27223,Stuart Binny,WIDE_OUTSIDE_OFFSTUMP,FULL,10,5,1,10.0,200.0,India
8240,293831,Regis Chakabva,WIDE_OUTSIDE_OFFSTUMP,FULL,6,5,1,6.0,120.0,Zimbabwe
8241,1125715,Justin Avendano,WIDE_OUTSIDE_OFFSTUMP,FULL,12,5,1,12.0,240.0,Australia
8242,262456,Dane Vilas,WIDE_OUTSIDE_OFFSTUMP,SHORT_OF_A_GOOD_LENGTH,8,5,1,8.0,160.0,South Africa
8243,23508,Riki Wessels,OUTSIDE_OFFSTUMP,FULL,6,5,1,6.0,120.0,England
8244,642525,Sarfaraz Khan,DOWN_LEG,FULL_TOSS,10,5,1,10.0,200.0,India
8245,646175,Hiri Hiri,OUTSIDE_OFFSTUMP,FULL,2,5,1,2.0,40.0,Papua New Guinea
8246,219885,Tom Cooper,ON_THE_STUMPS,YORKER,7,5,1,7.0,140.0,Netherlands
8247,793447,Naveen-ul-Haq,ON_THE_STUMPS,YORKER,2,5,2,1.0,40.0,Afghanistan
8248,274921,Veerasammy Permaul,ON_THE_STUMPS,FULL,4,5,1,4.0,80.0,West Indies
8249,327830,Dwaine Pretorius,WIDE_OUTSIDE_OFFSTUMP,FULL_TOSS,9,5,1,9.0,180.0,South Africa
8250,642523,Mohammad Saif,OUTSIDE_OFFSTUMP,SHORT_OF_A_GOOD_LENGTH,1,5,1,1.0,20.0,India
8251,1125976,Arshdeep Singh,OUTSIDE_OFFSTUMP,FULL_TOSS,3,5,1,3.0,60.0,India
8252,27223,Stuart Binny,DOWN_LEG,GOOD_LENGTH,8,5,2,4.0,160.0,India
8253,1159940,Rex Rajkumar,ON_THE_STUMPS,GOOD_LENGTH,3,5,1,3.0,60.0,India
8254,785323,Nathan McAndrew,WIDE_OUTSIDE_OFFSTUMP,GOOD_LENGTH,10,5,1,10.0,200.0,Australia
8255,327830,Dwaine Pretorius,OUTSIDE_OFFSTUMP,YORKER,5,5,2,2.5,100.0,South Africa
8256,792519,Dhananjaya Lakshan,ON_THE_STUMPS,FULL,5,5,1,5.0,100.0,Sri Lanka
8257,625960,Kyle Jamieson,ON_THE_STUMPS,FULL_TOSS,8,5,1,8.0,160.0,New Zealand
8258,24853,Nicolaas Scholtz,ON_THE_STUMPS,GOOD_LENGTH,5,5,1,5.0,100.0,Namibia
8259,233648,Alex Doolan,OUTSIDE_OFFSTUMP,SHORT,4,5,1,4.0,80.0,Australia
8260,707109,Sean Solia,OUTSIDE_OFFSTUMP,SHORT,12,5,1,12.0,240.0,New Zealand
8261,707113,Tom Bruce,WIDE_OUTSIDE_OFFSTUMP,FULL,13,5,1,13.0,260.0,New Zealand
8262,1139518,Pritom Kumar,OUTSIDE_OFFSTUMP,GOOD_LENGTH,3,5,1,3.0,60.0,Bangladesh
8263,232491,Anwar Ali,ON_THE_STUMPS,SHORT,9,5,1,9.0,180.0,Pakistan
8264,520183,Zeeshan Ashraf,ON_THE_STUMPS,SHORT,11,5,1,11.0,220.0,Pakistan
8265,299572,Sikandar Raza,DOWN_LEG,SHORT,14,5,1,14.0,280.0,Zimbabwe
8266,519070,Gerhard Erasmus,WIDE_OUTSIDE_OFFSTUMP,GOOD_LENGTH,10,5,1,10.0,200.0,Namibia
8267,675945,Nahidul Islam,OUTSIDE_OFFSTUMP,SHORT,4,5,1,4.0,80.0,Bangladesh
8268,677077,Romario Shepherd,DOWN_LEG,SHORT_OF_A_GOOD_LENGTH,13,5,1,13.0,260.0,West Indies
8269,526021,Cole McConchie,ON_THE_STUMPS,FULL_TOSS,8,5,1,8.0,160.0,New Zealand
8270,237696,Sheldon Jackson,DOWN_LEG,SHORT_OF_A_GOOD_LENGTH,3,5,1,3.0,60.0,India
8271,700167,Navdeep Saini,OUTSIDE_OFFSTUMP,FULL_TOSS,2,5,1,2.0,40.0,India
8272,1149157,Chris Benjamin,ON_THE_STUMPS,FULL,4,5,1,4.0,80.0,England
8273,701215,Sompal Kami,ON_THE_STUMPS,GOOD_LENGTH,3,5,1,3.0,60.0,Nepal
8274,1209272,Adnan Mirza,OUTSIDE_OFFSTUMP,SHORT_OF_A_GOOD_LENGTH,12,5,1,12.0,240.0,Qatar
8275,703323,Ihsanullah,OUTSIDE_OFFSTUMP,SHORT_OF_A_GOOD_LENGTH,6,5,1,6.0,120.0,Afghanistan
8276,538506,Taskin Ahmed,OUTSIDE_OFFSTUMP,SHORT,5,5,1,5.0,100.0,Bangladesh
8277,19296,Kevin Pietersen,DOWN_LEG,SHORT_OF_A_GOOD_LENGTH,4,5,1,4.0,80.0,England
8278,1158538,Abbas Afridi,ON_THE_STUMPS,GOOD_LENGTH,4,5,1,4.0,80.0,Pakistan
8279,232364,Tim Southee,DOWN_LEG,SHORT,12,5,1,12.0,240.0,New Zealand
8280,1214273,Ryan Harrison,ON_THE_STUMPS,GOOD_LENGTH,10,5,1,10.0,200.0,New Zealand
8281,243944,Alex Blake,ON_THE_STUMPS,SHORT_OF_A_GOOD_LENGTH,0,5,1,0.0,0.0,England
8282,538506,Taskin Ahmed,DOWN_LEG,SHORT_OF_A_GOOD_LENGTH,3,5,1,3.0,60.0,Bangladesh
8283,719715,Washington Sundar,DOWN_LEG,FULL,6,5,1,6.0,120.0,India
8284,1216133,Prateek Reddy,OUTSIDE_OFFSTUMP,FULL,0,5,1,0.0,0.0,India
8285,232361,Kieran Noema-Barnett,ON_THE_STUMPS,SHORT_OF_A_GOOD_LENGTH,12,5,1,12.0,240.0,New Zealand
8286,232364,Tim Southee,WIDE_OUTSIDE_OFFSTUMP,SHORT_OF_A_GOOD_LENGTH,10,5,1,10.0,200.0,New Zealand
8287,537613,Salman Hossain,ON_THE_STUMPS,GOOD_LENGTH,14,5,1,14.0,280.0,Bangladesh
8288,1138316,Maheesh Theekshana,WIDE_OUTSIDE_OFFSTUMP,GOOD_LENGTH,5,5,1,5.0,100.0,Sri Lanka
8289,1138316,Maheesh Theekshana,WIDE_OUTSIDE_OFFSTUMP,FULL,3,5,1,3.0,60.0,Sri Lanka
8290,1202928,Arkaprabha Sinha,ON_THE_STUMPS,FULL,3,5,1,3.0,60.0,India
8291,713811,Tinashe Kamunhukamwe,DOWN_LEG,SHORT_OF_A_GOOD_LENGTH,4,5,1,4.0,80.0,Zimbabwe
8292,629065,Nihaduzzaman,OUTSIDE_OFFSTUMP,FULL,1,5,1,1.0,20.0,Bangladesh
8293,1213979,Mitchell Owen,ON_THE_STUMPS,FULL,4,5,1,4.0,80.0,Australia
8294,317273,Umar Akmal,DOWN_LEG,GOOD_LENGTH,4,5,1,4.0,80.0,Pakistan
8295,317273,Umar Akmal,ON_THE_STUMPS,YORKER,1,5,1,1.0,20.0,Pakistan
8296,317273,Umar Akmal,OUTSIDE_OFFSTUMP,FULL_TOSS,9,5,2,4.5,180.0,Pakistan
8297,538506,Taskin Ahmed,DOWN_LEG,FULL,5,5,1,5.0,100.0,Bangladesh
8298,535393,Senuran Muthusamy,WIDE_OUTSIDE_OFFSTUMP,SHORT_OF_A_GOOD_LENGTH,5,5,1,5.0,100.0,South Africa
8299,235519,Tendai Chisoro,ON_THE_STUMPS,FULL,0,5,1,0.0,0.0,Zimbabwe
8300,1151288,Sai Sudharsan,WIDE_OUTSIDE_OFFSTUMP,FULL_TOSS,7,5,1,7.0,140.0,India
8301,30102,Zaheer Khan,ON_THE_STUMPS,GOOD_LENGTH,1,5,1,1.0,20.0,India
8302,233904,Yasim Murtaza,ON_THE_STUMPS,FULL_TOSS,5,5,1,5.0,100.0,Hong Kong
8303,300624,Srimantha Wijeyeratne,OUTSIDE_OFFSTUMP,GOOD_LENGTH,2,5,1,2.0,40.0,Canada
8304,1207295,Kumar Kushagra,OUTSIDE_OFFSTUMP,GOOD_LENGTH,3,5,1,3.0,60.0,India
8305,1193548,Tim Pringle,OUTSIDE_OFFSTUMP,FULL_TOSS,7,5,2,3.5,140.0,Netherlands
8306,1209110,Basil Hameed,ON_THE_STUMPS,YORKER,2,5,1,2.0,40.0,United Arab Emirates
8307,18632,Samit Patel,DOWN_LEG,FULL,3,5,1,3.0,60.0,England
8308,696127,Brad Evans,ON_THE_STUMPS,GOOD_LENGTH,7,5,1,7.0,140.0,Zimbabwe
8309,532856,Manan Vohra,ON_THE_STUMPS,FULL_TOSS,4,5,1,4.0,80.0,India
8310,532856,Manan Vohra,DOWN_LEG,SHORT_OF_A_GOOD_LENGTH,6,5,1,6.0,120.0,India
8311,681681,Janith Liyanage,ON_THE_STUMPS,GOOD_LENGTH,1,5,1,1.0,20.0,Sri Lanka
8312,532424,Sohail Akhtar,WIDE_OUTSIDE_OFFSTUMP,GOOD_LENGTH,6,5,1,6.0,120.0,Pakistan
8313,681305,Hasan Ali,WIDE_OUTSIDE_OFFSTUMP,FULL,4,5,2,2.0,80.0,Pakistan
8314,697183,Tony de Zorzi,OUTSIDE_OFFSTUMP,SHORT,12,5,1,12.0,240.0,South Africa
8315,530011,Travis Head,WIDE_OUTSIDE_OFFSTUMP,SHORT,2,5,1,2.0,40.0,Australia
8316,19264,Liam Plunkett,OUTSIDE_OFFSTUMP,SHORT_OF_A_GOOD_LENGTH,8,5,1,8.0,160.0,United States of America
8317,236489,Dawid Malan,WIDE_OUTSIDE_OFFSTUMP,FULL_TOSS,11,5,1,11.0,220.0,England
8318,698319,Beyers Swanepoel,OUTSIDE_OFFSTUMP,GOOD_LENGTH,6,5,1,6.0,120.0,South Africa
8319,559062,Nick Kelly,WIDE_OUTSIDE_OFFSTUMP,FULL,5,5,1,5.0,100.0,New Zealand
8320,1156688,Manpreet Singh,ON_THE_STUMPS,GOOD_LENGTH,5,5,1,5.0,100.0,Singapore
8321,233712,Stephan Myburgh,DOWN_LEG,GOOD_LENGTH,10,5,1,10.0,200.0,Netherlands
8322,236779,Ishant Sharma,OUTSIDE_OFFSTUMP,FULL,2,5,1,2.0,40.0,India
8323,1150772,Tom Hartley,OUTSIDE_OFFSTUMP,SHORT,1,5,1,1.0,20.0,England
8324,25977,Sharad Vesawkar,ON_THE_STUMPS,FULL,4,5,1,4.0,80.0,Nepal
8325,269280,Reeza Hendricks,WIDE_OUTSIDE_OFFSTUMP,SHORT,10,5,1,10.0,200.0,South Africa
8326,30288,Karn Sharma,ON_THE_STUMPS,SHORT,4,5,1,4.0,80.0,India
8327,533953,Najeeb Tarakai,OUTSIDE_OFFSTUMP,FULL,15,5,1,15.0,300.0,Afghanistan
